Nazwa PPK,Aktualna wartość,Data notowania
	Nationale-Nederlanden DFE Nasze Jutro 2025,11.90,05.06.2024
	Nationale-Nederlanden DFE Nasze Jutro 2030,14.04,05.06.2024
	Nationale-Nederlanden DFE Nasze Jutro 2035,15.17,05.06.2024
	Nationale-Nederlanden DFE Nasze Jutro 2040,16.16,05.06.2024
	Nationale-Nederlanden DFE Nasze Jutro 2045,17.10,05.06.2024
	Nationale-Nederlanden DFE Nasze Jutro 2050,17.59,05.06.2024
	Nationale-Nederlanden DFE Nasze Jutro 2055,17.73,05.06.2024
	Nationale-Nederlanden DFE Nasze Jutro 2060,17.41,05.06.2024
Allianz Plan Emerytalny 2025 (Allianz Plan Emerytalny SFIO),127.37,05.06.2024
Allianz Plan Emerytalny 2030 (Allianz Plan Emerytalny SFIO),135.69,05.06.2024
Allianz Plan Emerytalny 2035 (Allianz Plan Emerytalny SFIO),149.51,05.06.2024
Allianz Plan Emerytalny 2040 (Allianz Plan Emerytalny SFIO),150.04,05.06.2024
Allianz Plan Emerytalny 2045 (Allianz Plan Emerytalny SFIO),153.01,05.06.2024
Allianz Plan Emerytalny 2050 (Allianz Plan Emerytalny SFIO),152.71,05.06.2024
Allianz Plan Emerytalny 2055 (Allianz Plan Emerytalny SFIO),151.56,05.06.2024
Allianz Plan Emerytalny 2060 (Allianz Plan Emerytalny SFIO),149.13,05.06.2024
Allianz Plan Emerytalny 2065 (Allianz Plan Emerytalny SFIO),137.62,05.06.2024
Allianz PPK 2025 (Allianz SFIO PPK)(d. Aviva),12.29,05.06.2024
Allianz PPK 2030 (Allianz SFIO PPK)(d. Aviva),13.04,05.06.2024
Allianz PPK 2035 (Allianz SFIO PPK)(d. Aviva),14.56,05.06.2024
Allianz PPK 2040 (Allianz SFIO PPK)(d. Aviva),14.42,05.06.2024
Allianz PPK 2045 (Allianz SFIO PPK)(d. Aviva),14.98,05.06.2024
Allianz PPK 2050 (Allianz SFIO PPK)(d. Aviva),15.18,05.06.2024
Allianz PPK 2055 (Allianz SFIO PPK)(d. Aviva),15.37,05.06.2024
Allianz PPK 2060 (Allianz SFIO PPK)(d. Aviva),15.50,05.06.2024
Allianz PPK 2065 (Allianz SFIO PPK)(d. Aviva),13.30,05.06.2024
BNP Paribas PPK 2025 (BNP Paribas PPK SFIO),12.09,06.06.2024
BNP Paribas PPK 2030 (BNP Paribas PPK SFIO),13.05,06.06.2024
BNP Paribas PPK 2035 (BNP Paribas PPK SFIO),14.04,06.06.2024
BNP Paribas PPK 2040 (BNP Paribas PPK SFIO),14.09,06.06.2024
BNP Paribas PPK 2045 (BNP Paribas PPK SFIO),15.01,06.06.2024
BNP Paribas PPK 2050 (BNP Paribas PPK SFIO),15.02,06.06.2024
BNP Paribas PPK 2055 (BNP Paribas PPK SFIO),15.03,06.06.2024
BNP Paribas PPK 2060 (BNP Paribas PPK SFIO),14.50,06.06.2024
BNP Paribas PPK 2065 (BNP Paribas PPK SFIO),13.93,06.06.2024
BPS 2025 (BPS Emerytura PPK SFIO),100.40,15.09.2022
BPS 2030 (BPS Emerytura PPK SFIO),105.00,15.09.2022
BPS 2035 (BPS Emerytura PPK SFIO),112.05,15.09.2022
BPS 2040 (BPS Emerytura PPK SFIO),112.82,15.09.2022
BPS 2045 (BPS Emerytura PPK SFIO),119.49,15.09.2022
BPS 2050 (BPS Emerytura PPK SFIO),120.24,15.09.2022
BPS 2055 (BPS Emerytura PPK SFIO),117.67,15.09.2022
BPS 2060 (BPS Emerytura PPK SFIO),113.59,15.09.2022
Esaliens PPK 2025 (Esaliens PPK SFIO),57.28,05.06.2024
Esaliens PPK 2030 (Esaliens PPK SFIO),63.50,05.06.2024
Esaliens PPK 2035 (Esaliens PPK SFIO),66.46,05.06.2024
Esaliens PPK 2040 (Esaliens PPK SFIO),69.30,05.06.2024
Esaliens PPK 2045 (Esaliens PPK SFIO),67.68,05.06.2024
Esaliens PPK 2050 (Esaliens PPK SFIO),67.57,05.06.2024
Esaliens PPK 2055 (Esaliens PPK SFIO),67.61,05.06.2024
Esaliens PPK 2060 (Esaliens PPK SFIO),72.27,05.06.2024
Esaliens PPK 2065 (Esaliens PPK SFIO),70.01,05.06.2024
Horyzont 2025 (Horyzont SFIO),125.35,06.06.2024
Horyzont 2030 (Horyzont SFIO),130.52,06.06.2024
Horyzont 2035 (Horyzont SFIO),139.17,06.06.2024
Horyzont 2040 (Horyzont SFIO),146.25,06.06.2024
Horyzont 2045 (Horyzont SFIO),160.35,06.06.2024
Horyzont 2050 (Horyzont SFIO),159.37,06.06.2024
Horyzont 2055 (Horyzont SFIO),153.27,06.06.2024
Horyzont 2060 (Horyzont SFIO),171.92,06.06.2024
Investor PPK 2025 (Investor PPK SFIO),121.23,05.06.2024
Investor PPK 2030 (Investor PPK SFIO),129.11,05.06.2024
Investor PPK 2035 (Investor PPK SFIO),140.17,05.06.2024
Investor PPK 2040 (Investor PPK SFIO),142.88,05.06.2024
Investor PPK 2045 (Investor PPK SFIO),147.80,05.06.2024
Investor PPK 2050 (Investor PPK SFIO),149.67,05.06.2024
Investor PPK 2055 (Investor PPK SFIO),148.36,05.06.2024
Investor PPK 2060 (Investor PPK SFIO),151.15,05.06.2024
Investor PPK 2065 (Investor PPK SFIO),127.08,05.06.2024
Millennium Emerytura 2025 (Millennium PPK SFIO),103.46,08.04.2022
Millennium Emerytura 2030 (Millennium PPK SFIO),109.01,08.04.2022
Millennium Emerytura 2035 (Millennium PPK SFIO),114.89,08.04.2022
Millennium Emerytura 2040 (Millennium PPK SFIO),115.26,08.04.2022
Millennium Emerytura 2045 (Millennium PPK SFIO),118.03,08.04.2022
Millennium Emerytura 2050 (Millennium PPK SFIO),118.36,08.04.2022
Millennium Emerytura 2055 (Millennium PPK SFIO),117.52,08.04.2022
Millennium Emerytura 2060 (Millennium PPK SFIO),117.01,08.04.2022
Millennium Emerytura 2065 (Millennium PPK SFIO),92.18,08.04.2022
NN Emerytura 2025 (NN Emerytura SFIO),12.48,05.06.2024
NN Emerytura 2030 (NN Emerytura SFIO),13.25,05.06.2024
NN Emerytura 2035 (NN Emerytura SFIO),14.03,05.06.2024
NN Emerytura 2040 (NN Emerytura SFIO),14.72,05.06.2024
NN Emerytura 2045 (NN Emerytura SFIO),15.02,05.06.2024
NN Emerytura 2050 (NN Emerytura SFIO),15.23,05.06.2024
NN Emerytura 2055 (NN Emerytura SFIO),15.31,05.06.2024
NN Emerytura 2060 (NN Emerytura SFIO),16.10,05.06.2024
NN Emerytura 2065,13.18,05.06.2024
Pekao PPK 2020 Spokojne Jutro (Pekao PPK SFIO),12.30,05.06.2024
Pekao PPK 2025 (Pekao PPK SFIO),13.06,05.06.2024
Pekao PPK 2030 (Pekao PPK SFIO),14.13,05.06.2024
Pekao PPK 2035 (Pekao PPK SFIO),15.29,05.06.2024
Pekao PPK 2040 (Pekao PPK SFIO),15.98,05.06.2024
Pekao PPK 2045 (Pekao PPK SFIO),16.87,05.06.2024
Pekao PPK 2050 (Pekao PPK SFIO),16.74,05.06.2024
Pekao PPK 2055 (Pekao PPK SFIO),16.84,05.06.2024
Pekao PPK 2060 (Pekao PPK SFIO),16.50,05.06.2024
Pekao PPK 2065 (Pekao PPK SFIO),13.65,05.06.2024
PFR PPK 2025 (PFR PPK SFIO),128.87,06.06.2024
PFR PPK 2030 (PFR PPK SFIO),143.32,06.06.2024
PFR PPK 2035 (PFR PPK SFIO),154.54,06.06.2024
PFR PPK 2040 (PFR PPK SFIO),164.17,06.06.2024
PFR PPK 2045 (PFR PPK SFIO),170.48,06.06.2024
PFR PPK 2050 (PFR PPK SFIO),171.36,06.06.2024
PFR PPK 2055 (PFR PPK SFIO),172.53,06.06.2024
PFR PPK 2060 (PFR PPK SFIO),175.46,06.06.2024
PFR PPK 2065 (PFR PPK SFIO),124.78,06.06.2024
PKO Emerytura 2025 (PKO Emerytura SFIO),11.88,06.06.2024
PKO Emerytura 2030 (PKO Emerytura SFIO),12.87,06.06.2024
PKO Emerytura 2035 (PKO Emerytura SFIO),13.91,06.06.2024
PKO Emerytura 2040 (PKO Emerytura SFIO),13.94,06.06.2024
PKO Emerytura 2045 (PKO Emerytura SFIO),14.92,06.06.2024
PKO Emerytura 2050 (PKO Emerytura SFIO),14.96,06.06.2024
PKO Emerytura 2055 (PKO Emerytura SFIO),14.78,06.06.2024
PKO Emerytura 2060 (PKO Emerytura SFIO),14.73,06.06.2024
PKO Emerytura 2065 (PKO Emerytura SFIO),12.37,06.06.2024
PPK Compensa 2025 UFK,10.29,08.12.2021
PPK Compensa 2030 UFK,10.73,08.12.2021
PPK Compensa 2035 UFK,11.20,08.12.2021
PPK Compensa 2040 UFK,11.15,08.12.2021
PPK Compensa 2045 UFK,11.50,08.12.2021
PPK Compensa 2050 UFK,11.53,08.12.2021
PPK Compensa 2055 UFK,11.44,08.12.2021
PPK Compensa 2060 UFK,11.53,08.12.2021
PPK inPZU 2025 (PPK inPZU SFIO),63.63,05.06.2024
PPK inPZU 2030 (PPK inPZU SFIO),70.49,05.06.2024
PPK inPZU 2035 (PPK inPZU SFIO),79.54,05.06.2024
PPK inPZU 2040 (PPK inPZU SFIO),80.20,05.06.2024
PPK inPZU 2045 (PPK inPZU SFIO),89.32,05.06.2024
PPK inPZU 2050 (PPK inPZU SFIO),88.67,05.06.2024
PPK inPZU 2055 (PPK inPZU SFIO),88.06,05.06.2024
PPK inPZU 2060 (PPK inPZU SFIO),84.53,05.06.2024
PPK Pocztylion 2025 DFE,9.86,24.03.2022
PPK Pocztylion 2030 DFE,10.37,24.03.2022
PPK Pocztylion 2035 DFE,10.85,24.03.2022
PPK Pocztylion 2040 DFE,11.17,24.03.2022
PPK Pocztylion 2045 DFE,11.47,24.03.2022
PPK Pocztylion 2050 DFE,11.49,24.03.2022
PPK Pocztylion 2055 DFE,11.54,24.03.2022
PPK Pocztylion 2060 DFE,11.60,24.03.2022
PPK Pocztylion 2065 DFE,9.91,24.03.2022
Santander PPK 2025 (Santander PPK SFIO),1184.93,06.06.2024
Santander PPK 2030 (Santander PPK SFIO),1382.73,06.06.2024
Santander PPK 2035 (Santander PPK SFIO),1514.19,06.06.2024
Santander PPK 2040 (Santander PPK SFIO),1513.87,06.06.2024
Santander PPK 2045 (Santander PPK SFIO),1599.62,06.06.2024
Santander PPK 2050 (Santander PPK SFIO),1589.68,06.06.2024
Santander PPK 2055 (Santander PPK SFIO),1524.53,06.06.2024
Santander PPK 2060 (Santander PPK SFIO),1464.99,06.06.2024
Santander PPK 2065 (Santander PPK SFIO),1312.81,06.06.2024
Skarbiec PPK 2025 (Skarbiec PPK SFIO) ,13.02,06.06.2024
Skarbiec PPK 2030 (Skarbiec PPK SFIO) ,14.94,06.06.2024
Skarbiec PPK 2035 (Skarbiec PPK SFIO) ,16.88,06.06.2024
Skarbiec PPK 2040 (Skarbiec PPK SFIO) ,16.95,06.06.2024
Skarbiec PPK 2045 (Skarbiec PPK SFIO) ,17.97,06.06.2024
Skarbiec PPK 2050 (Skarbiec PPK SFIO) ,18.05,06.06.2024
Skarbiec PPK 2055 (Skarbiec PPK SFIO) ,18.52,06.06.2024
Skarbiec PPK 2060 (Skarbiec PPK SFIO) ,18.93,06.06.2024
Skarbiec PPK 2065 (Skarbiec PPK SFIO),12.75,06.06.2024
UNIQA Emerytura 2025 (UNIQA Emerytura SFIO),130.02,06.06.2024
UNIQA Emerytura 2030 (UNIQA Emerytura SFIO),151.67,06.06.2024
UNIQA Emerytura 2035 (UNIQA Emerytura SFIO),168.00,06.06.2024
UNIQA Emerytura 2040 (UNIQA Emerytura SFIO),175.45,06.06.2024
UNIQA Emerytura 2045 (UNIQA Emerytura SFIO),188.88,06.06.2024
UNIQA Emerytura 2050 (UNIQA Emerytura SFIO),189.02,06.06.2024
UNIQA Emerytura 2055 (UNIQA Emerytura SFIO),191.20,06.06.2024
UNIQA Emerytura 2060 (UNIQA Emerytura SFIO),195.92,06.06.2024
